Measurement data
383.866	0.325710312
383.966	0.327847354
384.066	0.330086946
384.166	0.332508234
384.266	0.33518743
384.366	0.33811767
384.466	0.341194487
384.566	0.344306693
384.666	0.347342414
384.766	0.350210214
384.866	0.352952899
384.966	0.35566779
385.066	0.358452943
385.166	0.361405863
385.266	0.364558351
385.366	0.367811079
385.466	0.371048308
385.566	0.374154218
385.666	0.377024224
385.766	0.379688519
385.866	0.382271426
385.966	0.384900219
386.066	0.387702068
386.166	0.390753528
386.266	0.393953527
386.366	0.397160357
386.466	0.400231686
386.566	0.403030066
386.666	0.405545492
386.766	0.407913425
386.866	0.410278521
386.966	0.412785709
387.066	0.415552038
387.166	0.418521847
387.266	0.421571232
387.366	0.424575089
387.466	0.427408541
387.566	0.43000783
387.666	0.43242796
387.766	0.434738109
387.866	0.437007648
387.966	0.439300246
388.066	0.441613335
388.166	0.443900998
388.266	0.446117015
388.366	0.448216075
388.466	0.450169653
388.566	0.452002594
388.666	0.453751045
388.766	0.455450935
388.866	0.457136257
388.966	0.458805418
389.066	0.460417729
389.166	0.461930598
389.266	0.463302018
389.366	0.464505195
389.466	0.465599253
389.566	0.466674495
389.666	0.467820337
389.766	0.46912398
389.866	0.470605318
389.966	0.472162355
390.066	0.473679756
390.166	0.475042851
390.266	0.476149369
390.366	0.477018796
390.466	0.47774675
390.566	0.478430603
390.666	0.479167254
390.766	0.480020312
390.866	0.480950879
390.966	0.481899244
391.066	0.482805457
391.166	0.483611466
391.266	0.484294736
391.366	0.484870012
391.466	0.485354153
391.566	0.485763974
391.666	0.486117275
391.766	0.486438751
391.866	0.486755437
391.966	0.48709428
392.066	0.4874819
392.166	0.487926127
392.266	0.488402047
392.366	0.488880895
392.466	0.489333355
392.566	0.489731014
392.666	0.49005882
392.766	0.490309823
392.866	0.490477466
392.966	0.490555488
393.066	0.490531113
393.166	0.490371634
393.266	0.490040633
393.366	0.489501816
393.466	0.488721172
393.566	0.487707129
393.666	0.486509822
393.766	0.485182323
393.866	0.483778737
393.966	0.482353457
394.066	0.480959134
394.166	0.47964707
394.266	0.47846723
394.366	0.477467111
394.466	0.476639162
394.566	0.475888843
394.666	0.475113421
394.766	0.474210393
394.866	0.473088108
394.966	0.471749644
395.066	0.470249843
395.166	0.468644444
395.266	0.466989214
395.366	0.465325743
395.466	0.463658341
395.566	0.461985105
395.666	0.460303983
395.766	0.4586121
395.866	0.456894098
395.966	0.455123404
396.066	0.453273086
396.166	0.451316573
396.266	0.449237001
396.366	0.44706034
396.466	0.444825529
396.566	0.442571938
396.666	0.440338262
396.766	0.438132807
396.866	0.435919968
396.966	0.43366
397.066	0.431312749
397.166	0.42884511
397.266	0.42628347
397.366	0.42368421
397.466	0.421103999
397.566	0.418598932
397.666	0.416190597
397.766	0.41381796
397.866	0.411407044
397.966	0.408883641
398.066	0.406178008
398.166	0.403286466
398.266	0.400259367
398.366	0.397149786
398.466	0.394011655
398.566	0.390886851
398.666	0.387765838
398.766	0.384625529
398.866	0.381442425
398.966	0.378193241
399.066	0.374877374
399.166	0.371523865
399.266	0.368163693
399.366	0.364827751
399.466	0.361542001
399.566	0.358296888
399.666	0.355066931
399.766	0.351826618
399.866	0.348550743
399.966	0.345236087
400.066	0.341926659
400.166	0.338672509
400.266	0.335523223
400.366	0.332522504
400.466	0.329642964
400.566	0.326805357
400.666	0.323929142
400.766	0.320934285
400.866	0.317770243
400.966	0.314491628
401.066	0.311177579
401.166	0.30790742
401.266	0.304758029
401.366	0.30174433
401.466	0.298809061
401.566	0.29589052
401.666	0.292927227
401.766	0.289870827
401.866	0.286751754
401.966	0.283631366
402.066	0.28057126
402.166	0.277632262
402.266	0.27484076
402.366	0.27215888
402.466	0.269541137
402.566	0.26694195
402.666	0.264319393
402.766	0.26166952
402.866	0.259012924
402.966	0.256371129
403.066	0.253765819
403.166	0.251214063
403.266	0.24871857
403.366	0.246278841
403.466	0.243894052
403.566	0.241563423
403.666	0.239290102
403.766	0.237081324
403.866	0.234944599
403.966	0.232887422
404.066	0.230913576
404.166	0.229007253
404.266	0.227146241
404.366	0.225308687
404.466	0.223473605
404.566	0.221644925
404.666	0.219866995
404.766	0.218187682
404.866	0.216654292
404.966	0.215306984
405.066	0.214124093
405.166	0.213049574
405.266	0.212027213
405.366	0.211001434
405.466	0.209946177
405.566	0.20891415
405.666	0.207971432
405.766	0.207183841
405.866	0.206613214
405.966	0.206257704
406.066	0.206058137
406.166	0.205952863
406.266	0.205880301
406.366	0.205797856
406.466	0.205746948
406.566	0.205793165
406.666	0.206002436
406.766	0.206439325
406.866	0.207112184
406.966	0.207950297
407.066	0.208876317
407.166	0.209812543
407.266	0.210691419
407.366	0.211525149
407.466	0.212364308
407.566	0.213260375
407.666	0.214265123
407.766	0.215412131
407.866	0.21669284
407.966	0.218092408
408.066	0.219595651
408.166	0.221187427
408.266	0.222856338
408.366	0.224593909
408.466	0.226391674
408.566	0.228241016
408.666	0.230136142
408.766	0.232082485
408.866	0.234088138
408.966	0.23616128
409.066	0.238310189
409.166	0.240540417
409.266	0.242854047
409.366	0.245252754
409.466	0.247737823
409.566	0.250304378
409.666	0.252910356
409.766	0.255498701
409.866	0.258012476
409.966	0.260395852
410.066	0.262641107
410.166	0.264830748
410.266	0.267058191
410.366	0.269417144
410.466	0.271992087
410.566	0.274765405
410.666	0.277653567
410.766	0.280571166
410.866	0.283432719
410.966	0.286182353
411.066	0.288856826
411.166	0.291511712
411.266	0.294202841
411.366	0.296983517
411.466	0.299855505
411.566	0.302768928
411.666	0.30567123
411.766	0.308509828
411.866	0.311243425
411.966	0.313888647
412.066	0.316481477
412.166	0.319058298
412.266	0.321655193
412.366	0.324283361
412.466	0.32691498
412.566	0.329518508
412.666	0.332062226
412.766	0.334518263
412.866	0.336893233
412.966	0.339212284
413.066	0.341501122
413.166	0.34378571
413.266	0.346085468
413.366	0.348403138
413.466	0.350738874
413.566	0.353092814
413.666	0.355465565
413.766	0.357865693
413.866	0.360308161
413.966	0.362807531
414.066	0.365377494
414.166	0.368019922
414.266	0.370691262
414.366	0.373336129
414.466	0.375899399
414.566	0.378327905
414.666	0.380611618
414.766	0.382796124
414.866	0.384931264
414.966	0.387066875
415.066	0.389245549
415.166	0.391462665
415.266	0.393693194
415.366	0.395911601
415.466	0.398092363
415.566	0.400217717
415.666	0.402285663
415.766	0.404296288
415.866	0.406249654
415.966	0.40814445
416.066	0.409964975
416.166	0.411685853
416.266	0.41328163
416.366	0.414727248
416.466	0.416011116
416.566	0.417163987
416.666	0.418225523
416.766	0.419235558
416.866	0.420232807
416.966	0.421230522
417.066	0.422215153
417.166	0.423171722
417.266	0.424085197
417.366	0.424942715
417.466	0.425743063
417.566	0.426488928
417.666	0.427183014
417.766	0.427828106
417.866	0.4284259
417.966	0.428976365
418.066	0.429479729
418.166	0.42993661
418.266	0.43034939
418.366	0.430734399
418.466	0.431115178
418.566	0.431514682
418.666	0.431955018
418.766	0.432439596
418.866	0.432925301
418.966	0.433361637
419.066	0.433698455
419.166	0.433889379
419.266	0.433939951
419.366	0.43389904
419.466	0.433817382
419.566	0.43374578
419.666	0.43372177
419.766	0.433729182
419.866	0.43373733
419.966	0.433714915
420.066	0.433631097
420.166	0.433478864
420.266	0.43328156
420.366	0.433064892
420.466	0.432854674
420.566	0.432673509
420.666	0.432523015
420.766	0.432395511
420.866	0.432282777
420.966	0.432176291
421.066	0.432062772
421.166	0.431919647
421.266	0.431723438
421.366	0.431450909
421.466	0.431082016
421.566	0.430632016
421.666	0.430139348
421.766	0.429642851
421.866	0.429181177
421.966	0.42877216
422.066	0.428368693
422.166	0.427910692
422.266	0.427338015
422.366	0.42659285
422.466	0.425666438
422.566	0.424599203
422.666	0.4234342
422.766	0.422214917
422.866	0.420982224
422.966	0.419762179
423.066	0.418576025
423.166	0.417444637
423.266	0.416387459
423.366	0.415383125
423.466	0.414348654
423.566	0.413195437
423.666	0.411835043
423.766	0.410194148
423.866	0.40832043
423.966	0.40632279
424.066	0.404311296
424.166	0.402395772
424.266	0.400634602
424.366	0.398965434
424.466	0.397307831
424.566	0.39558097
424.666	0.393708633
424.766	0.391682604
424.866	0.389547117
424.966	0.387348012
425.066	0.385131264
425.166	0.382931121
425.266	0.38073756
425.366	0.378530258
425.466	0.376289006
425.566	0.373994004
425.666	0.37163703
425.766	0.369223353
425.866	0.366758973
425.966	0.364249956
426.066	0.361701126
426.166	0.359108903
426.266	0.356466576
426.366	0.353767461
426.466	0.351004969
426.566	0.348185511
426.666	0.345338794
426.766	0.342496832
426.866	0.339691388
426.966	0.336949195
427.066	0.334248667
427.166	0.331539684
427.266	0.328771792
427.366	0.325895076
427.466	0.322887568
427.566	0.319801921
427.666	0.316703663
427.766	0.313658132
427.866	0.31072688
427.966	0.307915802
428.066	0.305181951
428.166	0.302480162
428.266	0.299765256
428.366	0.296999704
428.466	0.294178026
428.566	0.291303972
428.666	0.288381773
428.766	0.285416288
428.866	0.282427484
428.966	0.279455305
429.066	0.276540954
429.166	0.273725342
429.266	0.271041595
429.366	0.268469816
429.466	0.26596678
429.566	0.263488932
429.666	0.260992925
429.766	0.25845492
429.866	0.255889816
429.966	0.253317521
430.066	0.250758162
430.166	0.248230795
430.266	0.245742115
430.366	0.243290401
430.466	0.240873326
430.566	0.238488319
430.666	0.236128526
430.766	0.233773895
430.866	0.23140241
430.966	0.228992824
431.066	0.226526179
431.166	0.224017992
431.266	0.221516905
431.366	0.219072567
431.466	0.216733927
431.566	0.2145352
431.666	0.212441722
431.766	0.210397475
431.866	0.208346554
431.966	0.206234439
432.066	0.204046889
432.166	0.201828795
432.266	0.199630293
432.366	0.197501548
432.466	0.195487387
432.566	0.193593444
432.666	0.191806334
432.766	0.190111875
432.866	0.18849541
432.966	0.18694195
433.066	0.185436311
433.166	0.183963539
433.266	0.182509149
433.366	0.181061304
433.466	0.179635504
433.566	0.178266705
433.666	0.176990445
433.766	0.175842015
433.866	0.174839484
433.966	0.173942969
434.066	0.173099752
434.166	0.172256974
434.266	0.171364285
434.366	0.170427364
434.466	0.169510876
434.566	0.168682645
434.666	0.168010429
434.766	0.167547582
434.866	0.167271361
434.966	0.167132887
435.066	0.167082686
435.166	0.16707128
435.266	0.167064692
435.366	0.167053498
435.466	0.167031038
435.566	0.166991295
435.666	0.166932659
435.766	0.166887384
435.866	0.166904914
435.966	0.167034442
436.066	0.167324467
436.166	0.167791175
436.266	0.16837552
436.366	0.1690075
436.466	0.169617284
436.566	0.170139859
436.666	0.170572718
436.766	0.170960415
436.866	0.171349177
436.966	0.171785556
437.066	0.172313023
437.166	0.172963296
437.266	0.17376517
437.366	0.174747011
437.466	0.175934898
437.566	0.177306526
437.666	0.17878598
437.766	0.180294214
437.866	0.181752245
437.966	0.183098869
438.066	0.184373168
438.166	0.185650446
438.266	0.187006373
438.366	0.188515811
438.466	0.190203982
438.566	0.192014339
438.666	0.19388243
438.766	0.195743858
438.866	0.197543816
438.966	0.199310805
439.066	0.201117624
439.166	0.20303763
439.266	0.20514385
439.366	0.207465711
439.466	0.209927158
439.566	0.212435735
439.666	0.214898493
439.766	0.217228102
439.866	0.219427053
439.966	0.221569496
440.066	0.223732471
440.166	0.22599371
440.266	0.228410327
440.366	0.230960202
440.466	0.23360172
440.566	0.23629231
440.666	0.23898932
440.766	0.241673028
440.866	0.24435043
440.966	0.247030154
441.066	0.249721
441.166	0.252430015
441.266	0.255153439
441.366	0.257883636
441.466	0.260613117
441.566	0.263334798
441.666	0.266042486
441.766	0.268731034
441.866	0.271395545
441.966	0.274031022
442.066	0.276634652
442.166	0.279226089
442.266	0.281836982
442.366	0.284499169
442.466	0.287244533
442.566	0.290076478
442.666	0.29292886
442.766	0.295724805
442.866	0.298387224
442.966	0.300844354
443.066	0.303107083
443.166	0.30525218
443.266	0.307359166
443.366	0.309508283
443.466	0.31176115
443.566	0.314107664
443.666	0.316520115
443.766	0.318969833
443.866	0.321426879
443.966	0.32385327
444.066	0.326202523
444.166	0.328428076
444.266	0.330484162
444.366	0.332339953
444.466	0.334045067
444.566	0.335678005
444.666	0.33731734
444.766	0.339040505
444.866	0.340872461
444.966	0.342752133
445.066	0.344610191
445.166	0.34637742
445.266	0.34799398
445.366	0.349480676
445.466	0.350901195
445.566	0.352319871
445.666	0.353800885
445.766	0.355386711
445.866	0.357067492
445.966	0.358825057
446.066	0.36064068
446.166	0.362495081
446.266	0.364367541
446.366	0.366236375
446.466	0.368079959
446.566	0.369876985
446.666	0.371616768
446.766	0.373325054
446.866	0.375035618
446.966	0.376781898
447.066	0.378595082
447.166	0.380464483
447.266	0.382334434
447.366	0.384146916
447.466	0.385844166
447.566	0.387382666
447.666	0.388793406
447.766	0.390132626
447.866	0.391456738
447.966	0.392821451
448.066	0.394240915
448.166	0.395664344
448.266	0.397035183
448.366	0.398296741
448.466	0.399399174
448.566	0.400351462
448.666	0.401192164
448.766	0.401960267
448.866	0.402695016
448.966	0.403424478
449.066	0.404151183
449.166	0.404874091
449.266	0.405591847
449.366	0.406301979
449.466	0.406993333
449.566	0.407648662
449.666	0.40825062
